4785074604081152,5910974510923776,1,Chocomilk,preparate un chocolate para el frio te late,chocolate polvo chocolate en polvo ,Despensa Polvo Chocolates,0,23.23,2016-10-27 16:29:32,products/1.jpg
4785074604081152,5910974510923776,2,Cocacola 1L,"Refresco muy rico, tomalo frio",cocacola coca cola refresco bebida ,Bebidas Refrescos,1,30.5,2016-10-27 16:29:32,products/2.jpg
4785074604081152,5910974510923776,3,Ferrero 3,3 deliciosos chocolates de primera calidad,chocolates ferreros roshe dulces golosinas,Dulce Chocolates,0,10.9,2016-10-27 16:29:32,products/3.jpg
4785074604081152,5910974510923776,4,Leche Alpura 1L,Nutritiva leche que te ayuda dandote energia,bebidas leche alpura lacteos,Bebidas Lacteos Despensa,1,15,2016-10-27 16:29:32,products/4.png
4785074604081152,5910974510923776,5,Sabrritas limon 500g,La botana para la fiesta es muy importante,Sabritas limon papas botana ,Botana Papas,1,60.8,2016-10-27 16:29:32,products/5.jpg
4785074604081152,5910974510923776,6,Indio 1L,Chela bien fria!,cervesas chelas caguamas bebidas fiesta,Bebidas Alcohol Cerveza,1,25.6,2016-10-27 16:29:32,products/6.jpg
4785074604081152,5348024557502464,7,Cuaderno Tamanio Carta,Cuaderno 10 hojas tamanio carta,utiles cuaderno carta ,utiles cuaderno,1,20.12,2016-10-27 16:29:32,products/7.jpg
4785074604081152,5348024557502464,8,Regla de plastico 30 cm,Regla de plastico 30 cm,utiles geometria,geometria,0,23.23,2016-10-28 16:29:32,products/8.jpg
4785074604081152,5348024557502464,9,100 hojas blancas,paquete de cien hojas blancas,papeleria hojas blancas,hojas blancas papeleria,1,30.5,2016-10-29 16:29:32,products/9.jpg
4785074604081152,5348024557502464,10,tijeras muy peligrosas,arma mortal,tijeras arma,tijeras,0,10.9,2016-10-30 16:29:32,products/10.jpg
4785074604081152,5348024557502464,11,chicle bubalo,un chicle para molestar a los mayores,chicle dulce,culce,1,15,2016-10-31 16:29:32,products/11.jpg
4785074604081152,5348024557502464,12,Pelota de goma,Pelota super cool ,pelota goma ,juguete,1,60.8,2016-11-01 16:29:32,products/12.jpg
4785074604081152,5348024557502464,13,monografia,yano existen,papeleria monografia,papeleria,1,25.6,2016-11-02 16:29:32,products/13.jpg
4785074604081152,5348024557502464,14,corrector,porque seguro te quivocaste,corrector wey,wey,1,20.12,2016-11-03 16:29:32,products/14.jpg
4785074604081152,5348024557502464,15,cartulina,te dejaron un trabajito,cartulina,cartulina,0,23.23,2016-11-04 16:29:32,products/15.jpg
5.6295E+15,4644337115725824,16,cafe americano,para despertar,cafe americano bebida,cafe bebida,1,25.6,2016-10-27 16:29:32,products/16.jpg
5.6295E+15,4644337115725824,17,pastel de queso ,para engordar ,pastel de queso,pastel,1,20.12,2016-10-27 16:29:32,products/17.jpg
5.6295E+15,4644337115725824,18,te helado ,para el calor,te helado bebida,bebida,0,23.23,2016-10-28 16:29:32,products/18.jpg
5.6295E+15,6473924464345088,19,pepto,para la pansita,pepto bismol,agruras,1,30.5,2016-10-29 16:29:32,products/19.jpg
5.6295E+15,6473924464345088,20,banditas,para las cortaditas,banditas elasticas,banditas,0,10.9,2016-10-30 16:29:32,products/20.jpg
5.6295E+15,6473924464345088,21,jarabe para la tos,cuando te da ,jarabe para la tos,jarabe,1,15,2016-10-31 16:29:32,products/21.jpg
